-114.36195751503 27.407678834499 2.6907543197762
-114.3557995992 27.407678834499 2.0568695120822
-114.34964168337 27.407678834499 1.9946817517133
-114.34348376754 27.407678834499 1.9320681578141
-114.3373258517 27.407678834499 1.8690290914583
-114.33116793587 27.407678834499 2.0820146778303
-114.32501002004 27.407678834499 2.0054070105675
-114.31885210421 27.407678834499 1.9283120581871
-114.31269418838 27.407678834499 1.850735759529
-114.30653627255 27.407678834499 1.7726865899238
-114.30037835671 27.407678834499 1.6941763510695
-114.29422044088 27.407678834499 1.7165289935249
-114.28806252505 27.407678834499 1.6309138761275
-114.28190460922 27.407678834499 1.5448659195274
-114.27574669339 27.407678834499 1.466675757863
-114.26958877756 27.407678834499 1.3959933768657
-114.26343086172 27.407678834499 1.306816999543
-114.25727294589 27.407678834499 1.2175044319044
-114.25111503006 27.407678834499 1.1282385422973
-114.24495711423 27.407678834499 1.03930283877
-114.2387991984 27.407678834499 0.17856246607036
-114.23264128257 27.407678834499 0.17784638901621
-114.22648336673 27.407678834499 0.18003214936348
-114.2203254509 27.407678834499 0.18760729982425
-114.21416753507 27.407678834499 0.20659246419159
-114.20800961924 27.407678834499 0.2547801136707
-114.20185170341 27.407678834499 0.392786465527
-114.19569378758 27.407678834499 0.78814215577109
-114.18953587174 27.407678834499 1.3127701250328
-114.18337795591 27.407678834499 1.8971928146585
-114.17722004008 27.407678834499 2.502138927417
-114.17106212425 27.407678834499 3.1157733097252
-114.16490420842 27.407678834499 3.7337347268226
-114.15874629259 27.407678834499 4.3540958175286
-114.15258837675 27.407678834499 4.9758833282691
-114.14643046092 27.407678834499 5.5985548803466
-114.14027254509 27.407678834499 6.2217845613099
-114.13411462926 27.407678834499 6.8453645105991
-114.12795671343 27.407678834499 7.4691555580247
-114.1217987976 27.407678834499 8.0930606475006
-114.11564088176 27.407678834499 9.0489022235805
-114.10948296593 27.407678834499 9.8099094209403
-114.1033250501 27.407678834499 10.449195613816
-114.09716713427 27.407678834499 11.083065160734
-114.09100921844 27.407678834499 11.70441680589
-114.08485130261 27.407678834499 12.339247961797
-114.07869338677 27.407678834499 13.102041194662
-114.07253547094 27.407678834499 13.701109144428
-114.06637755511 27.407678834499 14.310636288116
-114.06021963928 27.407678834499 14.929372376972
-114.05406172345 27.407678834499 15.525510058093
-114.04790380762 27.407678834499 16.625490965285
-114.04174589178 27.407678834499 17.263110077868
-114.03558797595 27.407678834499 17.884114617597
-114.02943006012 27.407678834499 18.612964483017
-114.02327214429 27.407678834499 19.080454360039
-114.01711422846 27.407678834499 19.688786032403
-114.01095631263 27.407678834499 20.456793374224
-114.00479839679 27.407678834499 21.095420093761
-113.99864048096 27.407678834499 21.644683102872
-113.99248256513 27.407678834499 22.202313930557
-113.9863246493 27.407678834499 22.776789439853
-113.98016673347 27.407678834499 24.019637294319
-113.97400881764 27.407678834499 24.387226486027
-113.9678509018 27.407678834499 24.966441985889
-113.96169298597 27.407678834499 25.599541105401
-113.95553507014 27.407678834499 26.097684759819
-113.94937715431 27.407678834499 26.922174836667
-113.94321923848 27.407678834499 27.508472058342
-113.93706132265 27.407678834499 28.215598999012
-113.93090340681 27.407678834499 28.844796099902
-113.92474549098 27.407678834499 29.287769007638
-113.91858757515 27.407678834499 29.81322737607
-113.91242965932 27.407678834499 30.949018011269
-113.90627174349 27.407678834499 31.575782855628
-113.90011382766 27.407678834499 32.367735637486
-113.89395591182 27.407678834499 32.897785123376
-113.88779799599 27.407678834499 33.522895364491
-113.88164008016 27.407678834499 34.723092908426
-113.87548216433 27.407678834499 35.301419644292
-113.8693242485 27.407678834499 35.927371921913
-113.86316633267 27.407678834499 36.506294982259
-113.85700841683 27.407678834499 37.194852257613
-113.850850501 27.407678834499 37.651232901334
-113.84469258517 27.407678834499 38.97252589847
-113.83853466934 27.407678834499 39.596296371294
-113.83237675351 27.407678834499 39.702890905774
-113.82621883768 27.407678834499 40.237659799726
-113.82006092184 27.407678834499 40.74621412184
-113.81390300601 27.407678834499 42.515275613397
-113.80774509018 27.407678834499 42.99072990809
-113.80158717435 27.407678834499 43.607493129761
-113.79542925852 27.407678834499 44.035535663097
-113.78927134269 27.407678834499 44.646287014809
-113.78311342685 27.407678834499 46.208828878757
-113.77695551102 27.407678834499 46.640043377976
-113.77079759519 27.407678834499 45.502574156902
-113.76463967936 27.407678834499 46.069548423217
-113.75848176353 27.407678834499 46.70305300426
-113.7523238477 27.407678834499 47.285661067077
-113.74616593186 27.407678834499 47.812816061741
-113.74000801603 27.407678834499 48.389123817955
-113.7338501002 27.407678834499 48.784111112295
-113.72769218437 27.407678834499 50.210849139895
-113.72153426854 27.407678834499 50.815159090608
-113.71537635271 27.407678834499 52.993974886359
-113.70921843687 27.407678834499 54.83286409196
-113.70306052104 27.407678834499 55.463544828965
-113.69690260521 27.407678834499 54.01168125949
-113.69074468938 27.407678834499 54.635996820537
-113.68458677355 27.407678834499 55.787391722024
-113.67842885772 27.407678834499 54.589074976162
-113.67227094188 27.407678834499 53.688491277636
-113.66611302605 27.407678834499 54.246475205703
-113.65995511022 27.407678834499 58.864521378184
-113.65379719439 27.407678834499 54.218020118793
-113.64763927856 27.407678834499 56.094613249541
-113.64148136273 27.407678834499 57.906403396064
-113.63532344689 27.407678834499 58.082254974661
-113.62916553106 27.407678834499 58.342810512837
-113.62300761523 27.407678834499 59.120622135858
-113.6168496994 27.407678834499 59.510758882067
-113.61069178357 27.407678834499 61.506934437898
-113.60453386774 27.407678834499 63.720818505367
-113.5983759519 27.407678834499 63.234464207183
-113.59221803607 27.407678834499 62.971014960522
-113.58606012024 27.407678834499 63.520207801908
-113.57990220441 27.407678834499 65.623336827158
-113.57374428858 27.407678834499 66.152414466334
-113.56758637275 27.407678834499 66.681055496735
-113.56142845691 27.407678834499 62.2448079359
-113.55527054108 27.407678834499 62.954554677697
-113.54911262525 27.407678834499 64.89113220449
-113.54295470942 27.407678834499 67.123578766325
-113.53679679359 27.407678834499 67.671852009339
-113.53063887776 27.407678834499 67.524479093282
-113.52448096192 27.407678834499 68.127882405062
-113.51832304609 27.407678834499 68.291395394556
-113.51216513026 27.407678834499 70.685468264515
-113.50600721443 27.407678834499 71.382835958076
-113.4998492986 27.407678834499 74.450807483052
-113.49369138277 27.407678834499 75.243958291977
-113.48753346693 27.407678834499 75.81154836468
-113.4813755511 27.407678834499 76.130861023622
-113.47521763527 27.407678834499 76.682373125557
-113.46905971944 27.407678834499 77.231642412099
-113.46290180361 27.407678834499 77.778644332128
-113.45674388778 27.407678834499 78.323353610866
-113.45058597194 27.407678834499 78.865744219957
-113.44442805611 27.407678834499 79.102191402102
-113.43827014028 27.407678834499 79.639311757917
-113.43211222445 27.407678834499 80.174085256798
-113.42595430862 27.407678834499 80.706482760597
-113.41979639279 27.407678834499 81.236474194397
-113.41363847695 27.407678834499 81.764028509806
-113.40748056112 27.407678834499 82.289113647079
-113.40132264529 27.407678834499 82.811696496074
-113.39516472946 27.407678834499 75.088536884635
-113.38900681363 27.407678834499 75.530865058326
-113.3828488978 27.407678834499 67.06194125022
-113.37669098196 27.407678834499 67.484120489815
-113.37053306613 27.407678834499 78.062094727112
-113.3643751503 27.407678834499 78.048964798741
-113.35821723447 27.407678834499 79.867054457792
-113.35205931864 27.407678834499 78.49886732966
-113.34590140281 27.407678834499 82.275558136942
-113.33974348697 27.407678834499 82.810663465513
-113.33358557114 27.407678834499 83.399021870633
-113.32742765531 27.407678834499 83.73687134987
-113.32126973948 27.407678834499 84.22331547993
